chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,exp
Amperozide,Cytoplasm_Mito_Texture,Mahalanobis distance (cutoff = 1),14,0.8139018571430854,hill,61.34864275821859,1.9521491831057205,NA,NA,49.93177427412181,3.484509214811922,NA,37.85766030408244,NA,0.2820826819375657,1.0979536052860221,12.385107286368063,13.10648598899538,8.651568190527851e-19,-42.439987816902445,0.9999999999990187,37.85766030408244,NA,49.93177427412181,16.261902641596297,20.15120390001765,25.43149597258062,11.671585737208833,11.671585737208833,12.739844956402099,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,45.562741395825|46.6678407661435|44.9542420836203|20.2481349089027|19.2771590041883|19.0666072277543|-0.173328960332918|1.9517261057678|0.466516779077735|-0.356271435753845|0.065704602049407|-0.409157406531124|-0.108172339441421|1.33525913288793|-0.230245567619244|1.95714253268657|1.74926908848724|4.39098813774263|3.19965963504432|5.19490728647998|3.12601687044036,dt4,Definitive_rep2
Amperozide,Cytoplasm_AGP_Texture,Mahalanobis distance (cutoff = 1),10,0.8139018571430854,exp5,22.737877393903567,4.544550746190958,NA,NA,18.50640063838989,7.999999867828012,NA,28.029245515752887,NA,-0.1674339066892973,1.0979536052860221,12.413054674084032,21.60392975719802,2.8016432385655185e-15,-42.10492401571148,0.9999999999860563,28.029245515752887,NA,18.50640063838989,20.242576856370793,22.14843065201503,24.32659173663404,19.912725463838473,19.912725463838473,20.692722618067272,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,17.7355182202535|19.5638545900785|18.381594768532|16.5698451993877|37.2971119256285|22.4720522467293|-0.54964980675969|-0.0127174730584688|-0.461230020442488|-0.328245606776661|0.122169018052369|0.172874641730527|-0.205764933604007|1.00865969785041|0.055616232772984|0.452024491139274|-0.0529185926561762|-0.0932287455435189|0.950250638713307|1.33745188956901|1.6168931087646,dt4,Definitive_rep2
Amperozide,Cytoplasm_ER_Texture,Mahalanobis distance (cutoff = 1),9,0.8139018571430854,hill,16.99520128348772,2.32253170686052,NA,NA,13.832425887151205,4.542533563592767,NA,25.4784985995658,NA,-0.4063614215867557,1.0979536052860221,12.503645959719917,16.231209519574175,1.3976762560968801e-12,-34.73794206439686,0.9999999996193925,25.4784985995658,NA,13.832425887151205,13.32499759567296,15.707442800876459,18.777400219717812,13.839671188688973,13.839671188688973,14.854427685717159,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,13.8774687131336|13.2605929272471|14.0163267675664|1.07669489627347|14.4443173330439|10.4348967434492|0.0969977914928234|1.24068636853037|-0.14697530733753|-0.348948578989753|-0.12449801582205|0.0669518855700315|0.0434265146827655|0.847433527780011|-0.617328098008323|0.506691883405662|-0.290796593851515|-0.316128029990883|0.806377167742096|1.73712350767771|-0.109478133111503,dt4,Definitive_rep2
Amperozide,Cytoplasm_Mito_Intensity,Mahalanobis distance (cutoff = 1),10,0.8139018571430854,hill,25.151955969440003,2.841627001585791,NA,NA,20.47122367430833,3.6316254565218378,NA,34.95900471141604,NA,0.10335128320994821,1.0979536052860221,14.97442654767388,16.79953775201459,2.073344666284722e-11,-45.08231364735203,0.9999999999669991,34.95900471141604,NA,20.47122367430833,15.539713672201248,19.089739177772724,23.865830264478745,14.54624781899355,14.54624781899355,15.859576015990756,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,20.8517783386651|19.0623041761827|18.2378319703291|9.26508828046047|10.1471276696337|8.67779468237035|-0.0678689172848936|0.811464388848077|0.252967604408549|-0.520480649164793|-0.37237123038858|-0.238232515156892|0.663089963334259|0.514654344551961|-0.515795262621253|0.447011419141441|-0.0123275758027588|1.69983871291917|5.34466138858275|7.56332987203229|8.61152730948006,dt4,Definitive_rep2
Amperozide,Cytoplasm_AGP_Intensity,Mahalanobis distance (cutoff = 1),10,0.8139018571430854,exp5,23.903456884674984,0.8878993419678519,NA,NA,19.45506795057664,7.9999942139795035,NA,36.70771502644513,NA,-0.3902061191299123,1.0979536052860221,26.118052100094726,27.702997332742537,2.4118392039550354e-16,-27.07868644513037,0.9999999992424002,36.70771502644513,NA,19.45506795057664,26.510116774772275,29.006065999734343,31.8586351929805,25.912082587390586,25.912082587390586,26.92570693950113,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,19.82946287008|19.8026184878383|17.9708209926561|4.28074139182558|7.42577301392991|5.37336686610009|-0.139993440818386|0.206148584173868|-0.294663419502175|-0.113951424521475|-0.143750465631968|-0.192315795034015|0.932912068525365|1.35071737463457|0.75179914977273|0.174656652662974|0.178282056512257|0.666042971045247|0.889321808929733|1.92323408357757|0.361732485597937,dt4,Definitive_rep2
Amperozide,Cytoplasm_ER_Intensity,Mahalanobis distance (cutoff = 1),10,0.8139018571430854,pow,43.47300142337817,2.31342641039066,0.0018791681887674761,NA,NA,2.279832716059789,NA,NA,NA,0.26562635911330723,1.0979536052860221,16.041243081957095,16.658752722834674,9.497781069967525e-15,-43.89277308742119,0.9999999991626474,55.337670835046644,NA,35.38275659407149,20.15543623387903,27.316974038299403,37.02311683806755,14.338085381903051,14.338085381903051,16.35001409001615,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,37.2405102761048|35.221822505132|33.9289956647671|11.7054863564231|5.8547252589236|4.68393459728347|0.114545740629578|-0.605027640667136|-0.407118258895983|-0.65527399091766|-0.60473265119166|-0.118886465103321|-0.652071733380684|1.03796071517003|-0.462309971839974|0.429252778688465|-0.311509159887335|0.579282283323772|2.25302910403835|3.68532036957936|6.66354377270988,dt4,Definitive_rep2
Amperozide,Cytoplasm_AGP_Profile,Mahalanobis distance (cutoff = 1),17,0.8139018571430854,pow,61.26620639886326,3.2839477920598354,0.07716744676156675,NA,NA,1.498809107195867,NA,NA,NA,0.7621901736890926,1.0979536052860221,5.732907598269691,6.036598287506774,7.399226957537743e-15,-52.69778036960902,0.9999999999543346,47.22969512512168,NA,49.86467916814639,10.162926138299337,16.13856406130012,25.62778144959263,4.815416998621938,4.815416998621938,5.88000103823164,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,49.0168789100769|50.1775129116597|50.197521218352|6.66682593091013|23.9526603621055|16.1839351686289|0.614260945449331|2.55817902909295|0.532909884018635|2.63797622638077|1.58015567633963|1.13527884886122|0.497080917094249|1.17362176532018|2.52803940108705|2.09019970548814|0.354953668584107|2.398077748636|3.11146664692528|5.4662410294963|0.858701594803837,dt4,Definitive_rep2
Amperozide,Cytoplasm_ER_Profile,Mahalanobis distance (cutoff = 1),14,0.8139018571430854,pow,62.662971039283946,2.615766083594901,0.21751838327808976,NA,NA,1.2640051294809451,NA,NA,NA,0.64188871307983,1.0979536052860221,3.497651219917296,3.7087607485929213,1.9521886788687453e-17,-48.83605290312579,0.9999999999942868,43.341664669993726,NA,51.00150850297658,7.010831959261691,12.131799757766505,20.99330952699699,2.8404106286955595,2.8404106286955595,3.5994675843701383,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,51.2275584047696|52.0287196263523|49.2244410705524|14.0650146119777|26.3979291659195|21.0190163813503|2.82608382894694|5.9595451111383|1.72703751069706|0.71435918135613|0.386854939531974|-0.403372678221036|2.72759194426728|4.23420409008651|0.386492761942281|2.56782846430874|1.15561701381736|0.782540456723924|1.57216585299813|-0.0279815047407901|0.68189199381313,dt4,Definitive_rep2
Amperozide,Cytoplasm_DNA_Profile,Mahalanobis distance (cutoff = 1),16,0.8139018571430854,pow,62.22783555157784,1.8395023969146482,0.03133921930157057,NA,NA,1.7111273236598423,NA,NA,NA,0.4889175968928636,1.0979536052860221,7.835299880340278,8.151445331829933,3.5244429454552474e-18,-43.88366595987037,0.9999999999951752,50.019150246113554,NA,50.647350921423715,13.023456452932178,19.527705472081806,29.280343692362756,6.7087032654301835,6.7087032654301835,7.991326456438656,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,49.02332736699|50.4898374694818|52.4242615638473|12.0319911450333|14.5522560024338|12.5284967014285|-0.0376833923033726|2.21217284882448|0.306148667650502|1.97292530612771|1.08872726882445|-0.506362704254779|3.10184867294158|3.41664883357694|-0.135061205201945|1.95636824276172|1.64123850729551|0.636686129795782|1.87659271670143|3.36441747164894|2.84586969140951,dt4,Definitive_rep2
Amperozide,Membrane_AGP_Texture,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,exp5,24.007202005887812,1.6536388542700058,NA,NA,19.539506297401296,7.999997083277029,NA,31.07364737823727,NA,-0.38663252730461806,1.0979536052860221,22.29152379735046,23.460855755214872,5.42088083961625e-17,-32.8091827394646,0.9999999999396706,31.07364737823727,NA,19.539506297401296,22.44122567095966,24.554084670778188,26.96882782080391,21.922852715548686,21.922852715548686,22.780329057620136,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,20.2490099310541|19.6270413182168|17.6570052366658|9.99571378796944|19.740067642836|13.8883120430067|-0.453063510583088|0.861411240493971|-0.393587948072732|-0.0745172488964946|0.0286275908208943|0.319068420347139|0.0872557542698904|-0.245066341520985|-0.539524773107222|-0.284320202793549|-0.731365270788843|-0.543792277961145|-0.629220472987292|0.684392755024409|0.0551923845817544,dt4,Definitive_rep2
Amperozide,Membrane_AGP_Intensity,Mahalanobis distance (cutoff = 1),9,0.8139018571430854,hill,22.533990277507666,1.740571363960123,NA,NA,18.34045653570772,4.492342334723104,NA,27.029868325637615,NA,-0.1407084351631693,1.0979536052860221,12.93903453682903,16.04503141191277,1.3077926579283961e-14,-36.62073279859943,0.9999999997008002,27.029868325637615,NA,18.34045653570772,14.034342471642944,16.57404719375142,19.852936797854433,13.648629651838688,13.648629651838688,14.642305832653797,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,19.6896100853912|16.5740497889893|18.1581969252836|7.71329268715359|17.7540958136307|13.1163994946276|0.183829327886685|0.891745624202525|-0.0317981341002854|0.11584245619104|-0.464386869153077|-0.505861258881188|1.83366376485181|0.647540200112966|0.0219550913010294|0.0430723371893279|0.250076756192723|0.341219070101323|-0.0453308685179169|1.70304056075342|-0.323552101594648,dt4,Definitive_rep2
Amperozide,Nucleus_DNA_Texture,Mahalanobis distance (cutoff = 1),9,0.8139018571430854,exp5,26.74722852743273,0.8015315977006938,NA,NA,21.76961897190801,7.999985885307915,NA,37.06636663933701,NA,-0.546591969047005,1.0979536052860221,26.296070473634714,27.38921345579662,1.9799314190659093e-18,-23.979711679974994,0.9999999999228943,37.06636663933701,NA,21.76961897190801,26.769123993945808,29.289461704605724,32.1699042738413,25.792752624338362,25.792752624338362,26.798894776483014,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,22.4456486688761|21.7000786288113|21.2460626773839|4.60945604600331|6.48871575038903|5.59483593798048|-0.535622452375129|-0.322951508789185|-0.100575442238932|-0.500181749172786|-0.331753334230783|-0.456882213518627|1.56955503979676|2.41643349133455|0.0447289604333309|0.973926071416874|0.32501486914455|0.400357119011465|0.288650366430988|0.10204398829912|-0.6340062622367,dt4,Definitive_rep2
Amperozide,Nucleus_DNA_Intensity,Mahalanobis distance (cutoff = 1),6,0.8139018571430854,exp5,14.95069772619594,0.7005580876918367,NA,NA,12.16840064493578,7.999991365457788,NA,36.61596236819625,NA,-0.6492733242463911,1.0979536052860221,27.828292982238832,29.72032419040805,5.404746884700352e-14,-21.57374289192282,0.9999999608687287,36.61596236819625,NA,12.16840064493578,26.443850427986263,28.933561549060403,31.779001434436623,27.45381535589173,27.45381535589173,28.545161917496607,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,13.3861617661693|11.0164833735709|12.1716633332263|1.34673500816511|3.4108840458641|3.89385205633806|-0.630801559174965|-0.229220691783323|0.303227098326894|-0.732767931289252|-0.685735989362641|-0.727806794127912|0.026748497814062|-0.188510392259207|-0.199870287621521|-0.550893385743131|-0.312866770659018|-0.329842851568994|-0.212228634688518|-0.160949300361549|-0.564868420589082,dt4,Definitive_rep2
Amperozide,Nucleus_RNA_Texture,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,exp5,20.378224304952337,1.2204273807157242,NA,NA,16.585874607079067,7.999997295644537,NA,32.48112213502752,NA,-0.18895243470358883,1.0979536052860221,23.66895449778631,24.842126939411806,2.8612238250703168e-15,-32.39374585403252,0.9999999970466606,32.48112213502752,NA,16.585874607079067,23.457696784132384,25.666257275270546,28.190375687731514,23.401411166364916,23.401411166364916,24.321030296388617,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,17.7602647991541|16.6163594245762|15.2281322093693|12.860709682975|9.52734026637982|8.67307164487766|-0.569546963955152|2.77228019965095|-0.636748979009381|-0.144668069476787|-0.605093926847383|-0.731194053681838|0.120835003229892|-0.280864741556921|-0.599078731141298|-0.333574123271995|-0.719108613880261|0.231430801872061|-0.590016491512253|-0.418544625333581|2.27364372435265,dt4,Definitive_rep2
Amperozide,Nucleus_RNA_Profile,Mahalanobis distance (cutoff = 1),16,0.8139018571430854,poly1,38.98204079186466,3.4780014073635597,0.42303407194301546,NA,NA,NA,NA,NA,NA,0.9797126237881915,1.0979536052860221,2.4050672209508694,2.827478401592981,3.4344808252163338e-12,-55.574627557966686,0.9999999976229769,37.5,NA,31.72755539572616,3.7500000000000004,7.500000000000001,15.000000000000002,1.9239628935910429,1.9239628935910429,2.5954259434543165,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,32.3744933068553|33.2900835752144|28.6607815060344|13.2245316060598|23.5857379217976|15.5909613003466|1.16002408792263|3.90169983964181|0.894185821655194|0.0129452772593494|-0.447995276167559|-0.551123277188123|1.10379314473842|5.97994487723766|0.204306472438362|2.48776942933316|-0.0530699676706657|2.92468022596407|2.12377253621352|3.81264444476054|7.03202454269086,dt4,Definitive_rep2
Amperozide,Nucleus_RNA_Radial,Mahalanobis distance (cutoff = 1),15,0.8139018571430854,exp2,18.832757214502983,2.7578502174234183,2.911713504514264,40.87504383400723,NA,NA,NA,NA,NA,0.562206765947993,1.0979536052860221,12.483850065762695,13.810906974220906,4.357126985042663e-8,-48.111687957481756,0.9999993096263388,52.72141684197615,NA,15.328016072008817,9.550799938648002,17.287242874204733,29.39855847142404,10.075301608394334,10.075301608394334,13.078643969174195,75|75|75|33.3333333333333|33.3333333333333|33.3333333333333|11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285,15.5656895098308|14.1206759948278|16.2814283454055|13.3352912811132|3.14064529206978|2.32375130174664|-0.130930267223869|3.39740921747149|0.242702192087883|1.61951072377078|4.18374750163541|0.643190367140122|0.277452912050643|1.72478950354057|0.661864758483106|3.72377524072206|0.715416580403758|1.72695837667805|2.0152571770721|1.72846727427883|3.14690311598134,dt4,Definitive_rep2
